user_id,course_id,enrolment-date,country,date_joined,grade,date_earned,joined_time,enrolment_time,earned_time,organisation,course_number,modules_attempted
880,course-v1,2025-02-11 17:49:29.572,IE,2025-02-11 17:44:44.516,0.0,2025-02-11 18:45:58.449,17:44:44,17:49:29,18:45:58,HU,MC43v1,52
880,course-v1,2025-02-11 17:47:56.202,IE,2025-02-11 17:44:44.516,0.0,,17:44:44,17:47:56,,NUIM,MC02v1,0
881,course-v1,2025-02-11 17:57:07.527,IE,2025-02-11 17:56:56.321,0.0,2025-02-12 12:23:47.590,17:56:56,17:57:07,12:23:47,HU,MC43v1,66
882,course-v1,2025-02-11 18:43:47.031,IE,2025-02-11 18:35:38.894,0.0,,18:35:38,18:43:47,,HU,MC43v1,22
883,course-v1,2025-02-11 18:44:10.453,IE,2025-02-11 18:42:29.165,0.0,2025-02-11 20:04:38.670,18:42:29,18:44:10,20:04:38,HU,MC43v1,60
884,course-v1,2025-02-11 18:58:11.402,IE,2025-02-11 18:56:15.283,0.0,,18:56:15,18:58:11,,NUIM,MC02v1,1
885,course-v1,2025-02-11 19:14:38.500,IE,2025-02-11 19:14:32.568,0.0,,19:14:32,19:14:38,,HU,MC43v1,1
886,course-v1,2025-02-11 19:54:17.237,IE,2025-02-11 19:54:06.957,0.0,2025-02-11 20:09:18.604,19:54:06,19:54:17,20:09:18,HU,MC43v1,47
887,course-v1,2025-02-11 20:05:23.435,IE,2025-02-11 20:05:19.160,0.0,2025-02-11 20:21:22.052,20:05:19,20:05:23,20:21:22,HU,MC43v1,51
888,course-v1,2025-02-11 20:12:07.057,IE,2025-02-11 20:07:16.596,0.0,2025-02-11 21:31:10.901,20:07:16,20:12:07,21:31:10,HU,MC43v1,60
889,course-v1,2025-02-11 20:09:06.077,IE,2025-02-11 20:08:59.467,0.0,2025-02-11 20:37:11.892,20:08:59,20:09:06,20:37:11,HU,MC43v1,66
890,course-v1,2025-02-11 20:18:52.097,IE,2025-02-11 20:18:47.508,0.0,2025-02-11 21:38:36.632,20:18:47,20:18:52,21:38:36,HU,MC43v1,63
891,course-v1,2025-02-11 20:38:28.106,IE,2025-02-11 20:38:23.233,0.0,2025-02-11 20:55:20.293,20:38:23,20:38:28,20:55:20,HU,MC43v1,64
892,course-v1,2025-02-11 22:08:56.378,IE,2025-02-11 22:08:35.099,0.0,,22:08:35,22:08:56,,HU,MC43v1,25
893,course-v1,2025-02-11 22:17:47.822,IE,2025-02-11 22:17:44.239,0.0,2025-02-11 22:34:13.265,22:17:44,22:17:47,22:34:13,HU,MC43v1,51
894,course-v1,2025-02-11 22:51:16.630,IE,2025-02-11 22:51:07.653,0.0,,22:51:07,22:51:16,,HU,MC43v1,0
895,course-v1,2025-02-11 22:52:22.433,IE,2025-02-11 22:52:15.519,0.0,2025-02-11 23:57:57.523,22:52:15,22:52:22,23:57:57,HU,MC43v1,66
896,course-v1,2025-02-12 00:42:41.402,IE,2025-02-12 00:42:35.770,0.0,2025-02-12 00:57:31.171,00:42:35,00:42:41,00:57:31,HU,MC43v1,52
897,course-v1,2025-02-12 03:28:14.564,IE,2025-02-12 03:27:53.054,0.0,2025-02-12 09:44:52.235,03:27:53,03:28:14,09:44:52,HU,MC43v1,64
898,course-v1,2025-02-12 08:16:11.776,SE,2025-02-12 08:15:05.604,0.0,,08:15:05,08:16:11,,UNIPAR,MC08v1,1
899,course-v1,2025-02-12 08:49:32.878,IE,2025-02-12 08:49:19.646,0.0,2025-02-12 09:09:29.309,08:49:19,08:49:32,09:09:29,HU,MC43v1,52
900,course-v1,2025-02-12 09:04:29.962,IE,2025-02-12 09:03:11.980,0.0,,09:03:11,09:04:29,,HU,MC43v1,0
901,course-v1,2025-02-12 09:10:15.514,IE,2025-02-12 09:10:07.974,0.0,2025-02-12 12:46:13.535,09:10:07,09:10:15,12:46:13,HU,MC43v1,53
902,course-v1,2025-02-12 09:38:05.821,IE,2025-02-12 09:35:59.305,0.0,,09:35:59,09:38:05,,HU,MC43v1,0
903,course-v1,2025-02-12 10:07:49.682,IE,2025-02-12 10:03:04.495,0.0,2025-02-12 10:30:24.056,10:03:04,10:07:49,10:30:24,HU,MC43v1,52
904,course-v1,2025-02-12 10:03:43.677,IE,2025-02-12 10:03:34.195,0.0,2025-02-12 10:29:15.256,10:03:34,10:03:43,10:29:15,HU,MC43v1,52
905,course-v1,2025-02-12 10:04:09.438,IE,2025-02-12 10:03:42.462,0.0,2025-02-12 12:15:27.097,10:03:42,10:04:09,12:15:27,HU,MC43v1,66
906,course-v1,2025-02-12 10:10:25.628,IE,2025-02-12 10:06:26.939,0.0,2025-02-12 11:13:22.053,10:06:26,10:10:25,11:13:22,HU,MC43v1,54
907,course-v1,2025-02-12 10:16:19.732,IE,2025-02-12 10:10:52.020,0.0,2025-02-12 11:44:43.754,10:10:52,10:16:19,11:44:43,HU,MC43v1,63
908,course-v1,2025-02-12 10:11:37.023,ES,2025-02-12 10:11:22.685,0.0,,10:11:22,10:11:37,,UPV,MC18v1,0
909,course-v1,2025-02-12 10:23:07.571,IE,2025-02-12 10:23:02.560,0.0,,10:23:02,10:23:07,,HU,MC43v1,53
910,course-v1,2025-02-12 10:24:25.234,IE,2025-02-12 10:24:11.552,0.0,,10:24:11,10:24:25,,HU,MC43v1,0
911,course-v1,2025-02-12 10:33:03.413,FR,2025-02-12 10:32:57.012,0.0,,10:32:57,10:33:03,,UGA,MC34v1,0
912,course-v1,2025-02-12 10:39:26.674,IE,2025-02-12 10:39:21.176,0.0,,10:39:21,10:39:26,,HU,MC43v1,0
913,course-v1,2025-02-12 10:48:04.178,IE,2025-02-12 10:46:31.546,0.0,2025-02-12 12:44:16.018,10:46:31,10:48:04,12:44:16,HU,MC43v1,57
914,course-v1,2025-02-12 10:47:46.483,IE,2025-02-12 10:47:19.197,0.0,2025-02-12 11:19:49.630,10:47:19,10:47:46,11:19:49,HU,MC43v1,51
915,course-v1,2025-02-12 11:01:47.317,IE,2025-02-12 11:01:34.745,0.0,2025-02-12 11:37:01.792,11:01:34,11:01:47,11:37:01,HU,MC43v1,66
916,course-v1,2025-02-12 11:07:13.111,IE,2025-02-12 11:05:23.545,0.0,2025-02-12 17:16:31.456,11:05:23,11:07:13,17:16:31,HU,MC43v1,66
917,course-v1,2025-02-12 11:14:58.772,IE,2025-02-12 11:10:50.916,0.0,2025-02-12 14:46:20.001,11:10:50,11:14:58,14:46:20,HU,MC43v1,63
918,course-v1,2025-02-12 11:17:04.798,IE,2025-02-12 11:17:00.431,0.0,2025-02-12 11:24:39.228,11:17:00,11:17:04,11:24:39,HU,MC43v1,27
919,course-v1,2025-02-12 11:30:45.462,IE,2025-02-12 11:30:40.422,0.0,2025-02-12 12:11:17.074,11:30:40,11:30:45,12:11:17,HU,MC43v1,51
920,course-v1,2025-02-12 11:33:56.686,IE,2025-02-12 11:33:43.385,0.0,2025-02-12 11:56:53.108,11:33:43,11:33:56,11:56:53,HU,MC43v1,53
921,course-v1,2025-02-12 11:34:45.241,IE,2025-02-12 11:34:39.334,0.0,2025-02-12 13:51:00.347,11:34:39,11:34:45,13:51:00,HU,MC43v1,65
922,course-v1,2025-02-12 11:54:22.318,IE,2025-02-12 11:54:17.193,0.0,2025-02-12 12:44:37.995,11:54:17,11:54:22,12:44:37,HU,MC43v1,55
923,course-v1,2025-02-12 11:55:04.114,IE,2025-02-12 11:54:55.787,0.0,,11:54:55,11:55:04,,HU,MC43v1,40
924,course-v1,2025-02-12 12:04:11.314,IE,2025-02-12 12:03:50.757,0.0,2025-02-12 13:14:14.703,12:03:50,12:04:11,13:14:14,HU,MC43v1,66
925,course-v1,2025-02-12 12:11:39.473,IE,2025-02-12 12:08:22.052,0.0,2025-02-12 23:33:40.864,12:08:22,12:11:39,23:33:40,HU,MC43v1,62
926,course-v1,2025-02-12 12:15:15.752,IE,2025-02-12 12:14:57.555,0.0,2025-02-12 13:29:57.019,12:14:57,12:15:15,13:29:57,HU,MC43v1,66
927,course-v1,2025-02-12 12:25:32.940,IE,2025-02-12 12:25:22.989,0.0,,12:25:22,12:25:32,,HU,MC43v1,1
928,course-v1,2025-02-12 12:29:45.350,IE,2025-02-12 12:29:39.999,0.0,2025-02-12 18:03:08.055,12:29:39,12:29:45,18:03:08,HU,MC43v1,51
929,course-v1,2025-02-12 12:43:21.387,IE,2025-02-12 12:43:18.110,0.0,,12:43:18,12:43:21,,HU,MC43v1,0
930,course-v1,2025-02-12 12:54:05.777,IE,2025-02-12 12:47:19.442,0.0,2025-02-12 22:55:12.004,12:47:19,12:54:05,22:55:12,HU,MC43v1,63
931,course-v1,2025-02-12 12:56:43.722,IE,2025-02-12 12:55:52.309,0.0,2025-02-13 14:56:59.650,12:55:52,12:56:43,14:56:59,HU,MC43v1,60
932,course-v1,2025-02-12 13:18:24.336,IE,2025-02-12 13:18:08.785,0.0,2025-02-12 20:35:32.636,13:18:08,13:18:24,20:35:32,HU,MC43v1,58
933,course-v1,2025-02-12 13:19:35.311,IE,2025-02-12 13:19:26.846,0.0,,13:19:26,13:19:35,,HU,MC43v1,66
934,course-v1,2025-02-12 13:23:17.712,IE,2025-02-12 13:22:36.584,0.0,,13:22:36,13:23:17,,HU,MC43v1,1
935,course-v1,2025-02-12 13:51:46.140,IE,2025-02-12 13:51:36.072,0.0,2025-02-12 14:34:09.851,13:51:36,13:51:46,14:34:09,HU,MC43v1,63
936,course-v1,2025-02-12 14:02:43.327,IE,2025-02-12 13:57:47.130,0.0,2025-02-12 14:25:09.724,13:57:47,14:02:43,14:25:09,HU,MC43v1,63
937,course-v1,2025-02-12 14:03:03.219,IE,2025-02-12 14:02:18.612,0.0,2025-02-12 16:45:22.351,14:02:18,14:03:03,16:45:22,HU,MC43v1,53
938,course-v1,2025-02-12 14:04:21.867,IE,2025-02-12 14:04:14.012,0.0,2025-02-12 14:33:38.631,14:04:14,14:04:21,14:33:38,HU,MC43v1,51
939,course-v1,2025-02-12 14:08:58.916,IE,2025-02-12 14:08:49.704,0.0,2025-02-12 14:25:34.006,14:08:49,14:08:58,14:25:34,HU,MC43v1,51
940,course-v1,2025-02-12 14:11:11.306,IE,2025-02-12 14:11:02.876,0.0,,14:11:02,14:11:11,,HU,MC43v1,13
942,course-v1,2025-02-12 14:23:57.770,IE,2025-02-12 14:23:21.734,0.0,2025-02-12 14:37:38.215,14:23:21,14:23:57,14:37:38,HU,MC43v1,51
943,course-v1,2025-02-12 14:27:44.465,IE,2025-02-12 14:24:24.970,0.0,2025-02-12 16:01:20.255,14:24:24,14:27:44,16:01:20,HU,MC43v1,65
944,course-v1,2025-02-12 14:49:37.080,IE,2025-02-12 14:49:26.606,0.0,2025-02-12 15:24:24.812,14:49:26,14:49:37,15:24:24,HU,MC43v1,66
945,course-v1,2025-02-12 15:06:35.504,IE,2025-02-12 15:06:29.356,0.0,2025-02-12 16:00:09.020,15:06:29,15:06:35,16:00:09,HU,MC43v1,57
946,course-v1,2025-02-12 15:24:34.917,IE,2025-02-12 15:24:19.968,0.0,2025-02-12 15:48:50.471,15:24:19,15:24:34,15:48:50,HU,MC43v1,51
947,course-v1,2025-02-12 15:25:06.983,IE,2025-02-12 15:25:02.383,0.0,,15:25:02,15:25:06,,HU,MC43v1,33
948,course-v1,2025-02-12 15:25:56.962,IE,2025-02-12 15:25:45.529,0.0,2025-02-12 15:48:46.194,15:25:45,15:25:56,15:48:46,HU,MC43v1,51
949,course-v1,2025-02-12 16:07:45.723,IE,2025-02-12 16:06:30.836,0.0,,16:06:30,16:07:45,,HU,MC43v1,0
950,course-v1,2025-02-12 16:08:52.080,IE,2025-02-12 16:08:41.184,0.0,,16:08:41,16:08:52,,HU,MC43v1,0
951,course-v1,2025-02-12 16:09:02.492,IE,2025-02-12 16:08:52.663,0.0,,16:08:52,16:09:02,,HU,MC43v1,0
952,course-v1,2025-02-12 16:09:20.594,IE,2025-02-12 16:09:14.228,0.0,,16:09:14,16:09:20,,HU,MC43v1,0
953,course-v1,2025-02-12 16:09:50.521,IE,2025-02-12 16:09:32.355,0.0,2025-02-12 16:25:40.582,16:09:32,16:09:50,16:25:40,HU,MC43v1,51
954,course-v1,2025-02-12 16:10:49.156,IE,2025-02-12 16:10:12.217,0.0,,16:10:12,16:10:49,,HU,MC43v1,0
955,course-v1,2025-02-12 16:11:14.420,IE,2025-02-12 16:10:43.863,0.0,,16:10:43,16:11:14,,HU,MC43v1,10
956,course-v1,2025-02-12 16:12:24.076,IE,2025-02-12 16:12:18.666,0.0,2025-02-12 16:26:19.358,16:12:18,16:12:24,16:26:19,HU,MC43v1,51
957,course-v1,2025-02-12 16:16:07.137,IE,2025-02-12 16:15:54.999,0.0,,16:15:54,16:16:07,,HU,MC43v1,0
958,course-v1,2025-02-12 16:17:59.716,IE,2025-02-12 16:17:36.793,0.0,2025-02-12 16:28:08.163,16:17:36,16:17:59,16:28:08,HU,MC43v1,51
959,course-v1,2025-02-12 16:32:26.484,IE,2025-02-12 16:32:19.669,0.0,,16:32:19,16:32:26,,HU,MC43v1,0
960,course-v1,2025-02-12 16:41:42.512,IE,2025-02-12 16:40:50.748,0.0,2025-02-12 17:47:32.926,16:40:50,16:41:42,17:47:32,HU,MC43v1,66
961,course-v1,2025-02-12 17:08:58.485,IE,2025-02-12 17:08:49.802,0.0,2025-02-12 17:37:33.286,17:08:49,17:08:58,17:37:33,HU,MC43v1,51
962,course-v1,2025-02-12 17:10:49.725,IE,2025-02-12 17:10:41.097,0.0,2025-02-12 17:28:17.371,17:10:41,17:10:49,17:28:17,HU,MC43v1,64
963,course-v1,2025-02-12 17:11:13.011,IE,2025-02-12 17:11:08.128,0.0,,17:11:08,17:11:13,,HU,MC43v1,0
964,course-v1,2025-02-12 17:30:56.532,IE,2025-02-12 17:30:47.205,0.0,2025-02-12 18:05:57.774,17:30:47,17:30:56,18:05:57,HU,MC43v1,64
966,course-v1,2025-02-12 17:50:08.975,IE,2025-02-12 17:50:02.255,0.0,2025-02-12 18:28:24.546,17:50:02,17:50:08,18:28:24,HU,MC43v1,66
967,course-v1,2025-02-12 18:00:21.157,IE,2025-02-12 17:54:24.301,0.0,,17:54:24,18:00:21,,NUIM,MC01v1,12
967,course-v1,2025-02-12 17:59:01.894,IE,2025-02-12 17:54:24.301,0.0,,17:54:24,17:59:01,,NUIM,MC02v1,1
968,course-v1,2025-02-12 18:08:35.416,IE,2025-02-12 18:08:25.263,0.0,,18:08:25,18:08:35,,HU,MC43v1,6
970,course-v1,2025-02-12 18:15:01.945,IE,2025-02-12 18:14:56.816,0.0,2025-02-12 20:17:56.763,18:14:56,18:15:01,20:17:56,HU,MC43v1,65
971,course-v1,2025-02-12 18:18:25.452,IE,2025-02-12 18:18:19.520,0.0,2025-02-12 18:34:45.287,18:18:19,18:18:25,18:34:45,HU,MC43v1,66
972,course-v1,2025-02-12 18:53:28.949,IE,2025-02-12 18:32:27.100,0.0,,18:32:27,18:53:28,,HU,MC43v1,0
973,course-v1,2025-02-12 18:43:15.874,IE,2025-02-12 18:42:53.997,0.0,2025-02-12 20:40:11.639,18:42:53,18:43:15,20:40:11,HU,MC43v1,55
974,course-v1,2025-02-12 20:15:59.753,IE,2025-02-12 20:13:47.348,0.0,,20:13:47,20:15:59,,HU,MC43v1,5
975,course-v1,2025-02-12 20:15:21.857,IE,2025-02-12 20:15:14.679,0.0,2025-02-12 20:59:52.162,20:15:14,20:15:21,20:59:52,HU,MC43v1,52
976,course-v1,2025-02-12 20:32:32.036,IE,2025-02-12 20:31:50.415,0.0,2025-02-12 20:50:29.149,20:31:50,20:32:32,20:50:29,HU,MC43v1,55
977,course-v1,2025-02-12 20:47:48.334,IE,2025-02-12 20:47:29.483,0.0,2025-02-13 00:49:19.388,20:47:29,20:47:48,00:49:19,HU,MC43v1,54
978,course-v1,2025-02-12 21:53:55.607,IE,2025-02-12 21:53:40.299,0.0,2025-02-12 22:31:38.788,21:53:40,21:53:55,22:31:38,HU,MC43v1,54
979,course-v1,2025-02-12 22:10:58.188,IE,2025-02-12 22:10:51.951,0.0,,22:10:51,22:10:58,,HU,MC43v1,38
980,course-v1,2025-02-12 22:12:24.066,IE,2025-02-12 22:12:17.864,0.0,2025-02-12 22:39:58.115,22:12:17,22:12:24,22:39:58,HU,MC43v1,51
981,course-v1,2025-02-13 09:35:58.597,IE,2025-02-13 09:35:32.439,0.0,2025-02-13 10:11:27.312,09:35:32,09:35:58,10:11:27,HU,MC43v1,53
982,course-v1,2025-02-13 10:00:24.325,IE,2025-02-13 09:59:14.482,0.0,2025-02-13 11:39:33.421,09:59:14,10:00:24,11:39:33,HU,MC43v1,64
983,course-v1,2025-02-13 10:09:51.594,IE,2025-02-13 10:09:47.155,0.0,2025-02-13 10:57:48.786,10:09:47,10:09:51,10:57:48,HU,MC43v1,54
984,course-v1,2025-02-13 10:32:19.868,IE,2025-02-13 10:32:05.604,0.0,2025-02-13 10:54:15.038,10:32:05,10:32:19,10:54:15,HU,MC43v1,51
985,course-v1,2025-02-13 10:34:54.137,ES,2025-02-13 10:32:15.536,0.0,2025-02-13 11:00:10.751,10:32:15,10:34:54,11:00:10,UNIPAR,MC09v1,33
986,course-v1,2025-02-13 10:50:27.620,IE,2025-02-13 10:50:00.679,0.0,2025-02-13 11:17:26.006,10:50:00,10:50:27,11:17:26,HU,MC43v1,51
987,course-v1,2025-02-13 11:06:18.322,IE,2025-02-13 11:06:12.509,0.0,,11:06:12,11:06:18,,HU,MC43v1,46
988,course-v1,2025-02-13 11:58:24.576,IE,2025-02-13 11:10:46.301,0.0,2025-02-13 12:43:52.301,11:10:46,11:58:24,12:43:52,HU,MC43v1,52
989,course-v1,2025-02-13 11:23:51.763,IE,2025-02-13 11:22:35.128,0.0,,11:22:35,11:23:51,,HU,MC43v1,0
990,course-v1,2025-02-13 11:23:09.323,IE,2025-02-13 11:22:57.347,0.0,2025-02-13 17:40:21.882,11:22:57,11:23:09,17:40:21,HU,MC43v1,54
992,course-v1,2025-02-13 11:46:05.701,IE,2025-02-13 11:45:42.242,0.0,,11:45:42,11:46:05,,HU,MC43v1,36
993,course-v1,2025-02-13 11:54:18.350,IE,2025-02-13 11:54:09.769,0.0,2025-02-13 12:38:05.779,11:54:09,11:54:18,12:38:05,HU,MC43v1,51
994,course-v1,2025-02-13 12:03:10.866,IE,2025-02-13 12:02:59.002,0.0,2025-02-13 12:33:29.451,12:02:59,12:03:10,12:33:29,HU,MC43v1,59
995,course-v1,2025-02-13 12:35:05.598,IE,2025-02-13 12:34:58.671,0.0,2025-02-13 13:09:21.243,12:34:58,12:35:05,13:09:21,HU,MC43v1,53
997,course-v1,2025-02-13 13:02:55.391,IE,2025-02-13 13:02:40.314,0.0,2025-02-13 13:57:03.379,13:02:40,13:02:55,13:57:03,HU,MC43v1,66
998,course-v1,2025-02-13 13:08:27.924,IE,2025-02-13 13:08:12.645,0.0,2025-02-13 13:25:34.117,13:08:12,13:08:27,13:25:34,HU,MC43v1,51
999,course-v1,2025-02-13 13:13:36.766,IE,2025-02-13 13:13:32.693,0.0,,13:13:32,13:13:36,,HU,MC43v1,1
1000,course-v1,2025-02-13 13:18:26.645,IE,2025-02-13 13:18:20.998,0.0,,13:18:20,13:18:26,,HU,MC43v1,0
1001,course-v1,2025-02-13 13:27:56.756,IE,2025-02-13 13:27:37.446,0.0,,13:27:37,13:27:56,,HU,MC43v1,2
1002,course-v1,2025-02-13 13:37:17.029,IE,2025-02-13 13:37:08.371,0.0,2025-02-13 14:32:24.597,13:37:08,13:37:17,14:32:24,HU,MC43v1,51
1003,course-v1,2025-02-13 14:08:58.703,IE,2025-02-13 14:08:50.836,0.0,2025-02-13 17:35:58.796,14:08:50,14:08:58,17:35:58,HU,MC43v1,65
1004,course-v1,2025-02-13 14:15:40.896,IE,2025-02-13 14:15:34.288,0.0,,14:15:34,14:15:40,,HU,MC43v1,2
1005,course-v1,2025-02-13 14:20:53.306,IE,2025-02-13 14:20:45.523,0.0,,14:20:45,14:20:53,,HU,MC43v1,23
1006,course-v1,2025-02-13 14:31:28.845,IE,2025-02-13 14:31:07.318,0.0,,14:31:07,14:31:28,,HU,MC43v1,1
1007,course-v1,2025-02-13 14:42:36.373,IE,2025-02-13 14:41:57.423,0.0,,14:41:57,14:42:36,,HU,MC43v1,51
1008,course-v1,2025-02-13 14:50:27.004,IE,2025-02-13 14:49:19.949,0.0,2025-02-13 15:47:33.488,14:49:19,14:50:27,15:47:33,HU,MC43v1,66
1009,course-v1,2025-02-13 15:06:54.694,IE,2025-02-13 15:06:31.708,0.0,,15:06:31,15:06:54,,HU,MC43v1,0
1010,course-v1,2025-02-13 15:22:55.300,IE,2025-02-13 15:22:37.431,0.0,2025-02-13 15:53:59.262,15:22:37,15:22:55,15:53:59,HU,MC43v1,53
1011,course-v1,2025-02-13 15:28:53.596,IE,2025-02-13 15:27:37.948,0.0,2025-02-13 15:41:42.198,15:27:37,15:28:53,15:41:42,HU,MC43v1,51
1012,course-v1,2025-02-13 15:35:53.572,IE,2025-02-13 15:35:47.861,0.0,2025-02-13 15:49:14.581,15:35:47,15:35:53,15:49:14,HU,MC43v1,51
1013,course-v1,2025-02-13 15:55:24.584,IE,2025-02-13 15:55:19.270,0.0,2025-02-13 16:20:23.577,15:55:19,15:55:24,16:20:23,HU,MC43v1,51
1014,course-v1,2025-02-13 15:55:38.762,IE,2025-02-13 15:55:30.133,0.0,2025-02-13 17:04:42.737,15:55:30,15:55:38,17:04:42,HU,MC43v1,65
1015,course-v1,2025-02-13 16:26:23.610,IE,2025-02-13 16:02:41.732,0.0,2025-02-13 17:44:23.839,16:02:41,16:26:23,17:44:23,HU,MC43v1,58
1016,course-v1,2025-02-13 16:13:09.984,IE,2025-02-13 16:09:51.238,0.0,2025-02-13 16:31:27.804,16:09:51,16:13:09,16:31:27,HU,MC43v1,51
1017,course-v1,2025-02-13 16:18:56.414,TN,2025-02-13 16:16:32.396,0.0,2025-02-13 16:52:17.663,16:16:32,16:18:56,16:52:17,UCOI,MC12v1,59
1018,course-v1,2025-02-13 16:56:36.601,IE,2025-02-13 16:56:30.224,0.0,,16:56:30,16:56:36,,HU,MC43v1,1
1019,course-v1,2025-02-13 16:57:19.125,IE,2025-02-13 16:57:07.590,0.0,2025-02-13 17:31:55.348,16:57:07,16:57:19,17:31:55,HU,MC43v1,53
1021,course-v1,2025-02-13 17:06:32.443,IE,2025-02-13 17:06:25.697,0.0,,17:06:25,17:06:32,,HU,MC43v1,51
1022,course-v1,2025-02-13 17:07:04.225,IE,2025-02-13 17:06:59.135,0.0,2025-02-13 17:52:22.758,17:06:59,17:07:04,17:52:22,HU,MC43v1,52
1023,course-v1,2025-02-13 17:07:54.386,IE,2025-02-13 17:07:47.815,0.0,2025-02-13 18:16:31.821,17:07:47,17:07:54,18:16:31,HU,MC43v1,66
1024,course-v1,2025-02-13 17:18:16.140,IE,2025-02-13 17:18:06.497,0.0,2025-02-13 17:53:00.622,17:18:06,17:18:16,17:53:00,HU,MC43v1,54
1025,course-v1,2025-02-13 17:29:10.048,IE,2025-02-13 17:29:02.592,0.0,2025-02-13 17:42:00.322,17:29:02,17:29:10,17:42:00,HU,MC43v1,51
1026,course-v1,2025-02-13 17:30:57.000,IE,2025-02-13 17:30:51.999,0.0,,17:30:51,17:30:56,,HU,MC43v1,23
1027,course-v1,2025-02-13 17:36:02.168,IE,2025-02-13 17:35:53.990,0.0,2025-02-13 18:14:21.970,17:35:53,17:36:02,18:14:21,HU,MC43v1,65
1028,course-v1,2025-02-13 17:38:08.374,IE,2025-02-13 17:37:57.414,0.0,2025-02-13 18:14:18.875,17:37:57,17:38:08,18:14:18,HU,MC43v1,32
1029,course-v1,2025-02-13 17:39:25.890,IE,2025-02-13 17:39:21.087,0.0,2025-02-13 18:12:33.970,17:39:21,17:39:25,18:12:33,HU,MC43v1,52
1030,course-v1,2025-02-13 17:42:01.376,IE,2025-02-13 17:41:28.598,0.0,,17:41:28,17:42:01,,NUIM,MC02v1,66
1031,course-v1,2025-02-13 17:44:04.673,IE,2025-02-13 17:41:40.475,0.0,,17:41:40,17:44:04,,HU,MC43v1,3
1032,course-v1,2025-02-13 18:01:16.036,IE,2025-02-13 18:01:11.104,0.0,,18:01:11,18:01:16,,HU,MC43v1,51
1033,course-v1,2025-02-13 18:17:10.593,IE,2025-02-13 18:14:36.448,0.0,,18:14:36,18:17:10,,HU,MC43v1,10
